1.1187381601678,0.0896828333527874,1.41287912367112,1.15797075957918,1.22013367952795,1.03506861641825,-1.81535084287968,1.08645550767324,1.37730324363097,0.299470922382771,0.674136954769658,0.088002226601919,1,0.736279846729568,1.35817923638931,1.09218140545513,-0.84113906215219,0.623150727246526,0.992178860294935,0.296651692396856,-20.0043235326261,73.5158914681806,-0.461713514506024,21.7575829636455,-0.0212208090980278,1.0876440249609,0.851016550302566,18.6022291255857,28.7676339437309,8.57414085889546,-0.473816592141315,0.393758459643507,1.58588521193628,0.78528522646714,2.01950216110762,1.26645507302318,-0.356682157531781,0.524693965182566,4.92533654566224,0.627501760669647,1.44243546154314,0.00568933652357355,1.6012665719697,1.44439833442845,1.10860455443776,1.00136080465133,-0.168417233892937,1.4414474443266,0.307291666666667,0.0754276906949534,1.41792751023032,-0.151069875857414,1.0866181344697,-1.47002775273007,0.739182054523584,-1.03674393939313,3.52328646471699,-1.39905443787739,-2.19729521780303,-0.388677084296738,0.0547640013497278,0.000457330119772891,0.116894394159317,0.0587757543248761,1.98881997350807,1.0732552931903,0.859844219702184,0.0528234211039211,0.0900886915624142,0.0213852781083831,0.156405267601152,0.0598923095905615,1.16413414478302,0.290024802318926,4.01391238085521,1.85431607750268,2.88489479579206,0.114805625741568,1.13109810650349,0.244729053425541,0
0.519781352229772,0.095832453436676,1,0.602649571468212,1.65933910408953,1.15942899621725,0.0358350945957376,0.462350947847508,0.975592390554689,0.309568172518875,0.545697224460477,0.0981685706366776,1,0.626950333375354,1.59502267845721,1.14889778667137,-0.129563322584806,0.486816913287444,0.975085839031077,0.31331864074242,-0.344057698835037,2.69706435732398,2.99206869898441,1.65412050201229,1.80885775573452,1.23881640101187,0.210979202818914,1.08237268138472,5.88173554764663,1.64227414195194,0.0600551897779078,3.29252953487495,3.79822415088368,1.78865789259078,2.12350509654036,1.18396618209685,0.0630289239240645,1.31969325749898,6.78102202672695,1.81453286960445,1.72681530708874,0.253079797750771,2.89115767045455,1.79659123096559,1.60924623287885,1.0404072882551,0.983421099399133,1.69447441490017,1.73979048295455,0.503070370575301,1.39966200791396,-0.192538650862047,0.403261126893939,-1.46495436207052,0.275272143170374,-1.04664865788125,-0.77504401045759,-1.35778336561526,-1.55217211174242,-0.438792263904056,0.458315246020045,0.0989070967658087,1.12227344512939,0.553293813854602,2.02834988757766,1.20723414431298,0.463112588888664,0.400766378793445,1.03506491333246,0.314494986869121,0.43410430252552,0.0640275791722196,1.15422904491425,0.500644350051479,2.30548700848329,1.15328124402095,1.39844858558823,0.405898219634732,0.954606726765633,0.253036715067635,3
0.26361522183986,0.10421267057632,1,0.412727460573136,2.42290638624177,1.52891263214287,0.900796727680965,0.172381787470102,1.01544251995351,0.322819873267307,0.575223936418556,0.101470510959143,1,0.655041865607838,1.52661998034593,1.13875974926607,-0.201115021328562,0.517376565432307,0.968873206387173,0.318544362623392,47.6140192095508,996.463829372793,93.3169651099912,56.8455333352091,1.64158834713918,1.19388226994722,-0.0118435488138482,40.6497864169496,92.2199624433486,31.5668153188248,12.3230450405271,19.845471431423,19.7006617740335,13.0790953052761,1.50627098543171,1.0613525522517,0.00849077763510331,11.9038416981271,14.7564638342013,4.45482563423339,2.3805625221946,0.421727649929993,3.29995265151515,2.46487861424193,1.33878911214865,1.03541855811861,0.0792053917084128,2.33669505260303,1.89737215909091,0.649405612795264,1.18289924390388,-0.0102451363240604,1.01376065340909,-1.18708702168051,0.853990175020151,-1.00354026583262,0.432655967901433,-1.18083188264949,-0.362156723484849,-0.101218260823136,1.58830527402461,0.303385368509148,2.52137565612793,1.67827834974941,1.5023584475748,1.0566472183882,-0.500887626040143,1.53094092938188,2.14422014355659,0.550804292384462,0.714135751593858,0.163829045223441,1.44790422916412,0.817740337310526,1.77061612727354,1.14507687857027,-0.0525387095957068,0.645359046811724,1.31217187643051,0.404758008226448,1
0.540634532194068,0.0860224975604995,1,0.612146979270103,1.63359460042155,1.13227502650601,-0.105219054724909,0.490584189870714,0.964653852154438,0.293295921486303,0.542315030142695,0.0719316721891176,1,0.60252809984258,1.65967363225261,1.11102969003836,-0.0626394838834616,0.501799838569683,0.954396966251942,0.268200805720485,-2.48436966323561,3.94380443893293,0.0756980023567497,3.15461120862505,0.0239959847190624,1.2665673458458,-0.359830257047459,1.99860480095391,5.80576654203288,1.98590141722416,0.0137596320035304,5.96088921648688,4.40121059357487,2.39012722672653,1.84141268479782,1.2509091493958,-0.440371468956186,1.59112575864053,9.01472462911572,2.44149323498692,1.30391620058002,0.146499679025661,1.79640151515151,1.3567745391183,1.32402360403882,1.04053814080595,-1.17516551846102,1.26678744974826,1.52041441021544,0.382752764883104,1.6176728219697,-0.238920481664017,1.21185487689394,-1.68707706443329,0.718316253858275,-1.0429037574972,1.3108117541336,-1.58708033559867,-1.66711055871212,-0.488794928026076,0.122457708120346,0.0181323030068248,0.648017287254333,0.180008058610273,3.59993487101221,1.46996102877713,2.63556154178721,0.102335679795272,0.611018680036068,0.134656240133255,0.302021234333515,0.0467474647385569,0.67845344543457,0.368909734403085,1.8390771025122,1.22146952752238,0.306943075791037,0.259216753704167,0.640130970627069,0.216211620267175,4
0.555877756472836,0.0953369686106968,1,0.632985183291792,1.57981580990502,1.13871292009995,-0.16462093276454,0.500613400479387,0.965506181170212,0.308766851541251,0.264434973044016,0.105035386686814,1,0.413426437338889,2.41880999782385,1.49455155670877,0.839741565590457,0.185930635024275,1.02798190437709,0.324091633163854,-38.6542827484708,664.176399830582,-1.10077276265615,46.1820823315924,-0.0238354943536865,1.19474684427871,-0.0492516909840577,33.0244522955815,78.6837307046348,25.7716200466828,-12.3066078618564,13.7770535026494,-4.38880596802795,12.8335405829793,-0.341979357890423,1.04281705625448,0.487886094403253,11.991911038913,13.4875447518395,3.71174534453125,1.52307471415544,0.046333277527292,1.95942826704545,1.53765204617662,1.27429887139784,1.00957098945029,0.664814421478171,1.51603369168614,0.687559185606061,0.215251660916454,2.35757422313412,-0.185037186210533,1.33620383522727,-2.39506579756759,0.557898591589555,-1.01590260618969,-0.882547604580119,-2.33641621853398,-1.49067826704545,-0.43015948927175,0.872646312470789,0.138734400000608,1.496786236763,0.946101303010593,1.58205705033919,1.08417498531773,-0.57333522454215,0.819452796704056,1.33607161045074,0.372470669987059,1.50860918009723,0.320428456649405,2.85430431365967,1.60762632297011,1.77547746816332,1.06563472115853,0.202720892984708,1.45391971094934,2.30554628372192,0.566064004021988,2
0.566763265652833,0.0886687552514418,1,0.633263356763804,1.57912184452034,1.11733310032783,-0.0601044496897223,0.524316708345582,0.88386053486898,0.297772992817418,0.543387106800208,0.0911468833727071,1,0.614248925820906,1.62800447499938,1.13040761941883,0.0216622514440297,0.498373733833182,0.896652444729268,0.30190542123769,-3.71356216104105,5.63390168227229,-0.161104477124106,4.34293166397549,-0.0370957891095693,1.16947865032048,0.0564589579745993,3.23303503776977,6.78735784021152,2.3735841426569,-2.77912093524498,1.98168632718215,-0.634322715138731,3.08334734779928,-0.20572535092145,1.10946857644663,0.0518608180027774,2.59202310888994,4.05025063606425,1.40772381068949,1.28135491993802,0.0104164998154577,1.40678267045455,1.28504473701741,1.09473439323186,1.00287962142415,0.00368120616944243,1.27950374791937,0.261304450757576,0.102061255212043,1.47843222710055,-0.0111362838776962,1.32661576704545,-1.48185213316436,0.895241662346288,-1.00231319772467,-0.28917106081504,-1.47669733669744,-0.270833333333333,-0.10552859270215,0.0628011548383669,0.000345855864300238,0.103562690317631,0.0652564132566575,1.58701168435832,1.03909575269133,0.888054480464142,0.0616616762394628,0.0623682960867882,0.0185972004425461,0.0507865456694906,0.000134546153754681,0.0695286989212036,0.0519768016164018,1.33768713654869,1.02343644229433,0.00376405498307638,0.0501685887469485,0.0364280752837658,0.0115994031637271,0
0.52971261197238,0.0944253491329531,1,0.608874978210905,1.64237328809005,1.14944398990948,-0.0411147199648243,0.474924088749319,0.958683818814067,0.307287079345932,0.464330576640835,0.0921772184853504,1,0.550990226157819,1.81491422628897,1.18663351904136,0.21169685229291,0.406355392402206,0.969228976383879,0.303607013234791,-1.70938191592723,1.93441481282496,0.170007927343997,2.18368344804977,0.0778537418030211,1.25567883536633,-0.320430419617875,1.4274027237458,4.36700727806959,1.39083241723256,-0.757943851797001,0.681898143943041,1.03363272948813,1.10696958234664,0.933749893377344,1.20430094964452,-0.0555672514108984,0.819423357028368,3.64294941192313,0.82577124189635,1.38811089838603,0.0087111740403893,1.49496922348485,1.39110901569973,1.07466000623458,1.00215985431508,-0.475480132874309,1.38658126308232,0.291311553030303,0.0933336704538576,1.53395838479908,-0.0104514119596682,1.27423650568182,-1.53721349494448,0.828926177055087,-1.00212203289063,-0.516433424870516,-1.53229095408059,-0.472330729166667,-0.102232147388521,0.672941644554553,0.024806655587749,0.961367845535278,0.6903466971896,1.3925870138135,1.02586413365243,0.201351595866428,0.664094116718188,0.528111547231674,0.157501287574892,0.819798583569734,0.102626870543798,1.34400546550751,0.877630076009824,1.53140315292985,1.0705435378874,0.323562447923459,0.789703671104911,0.999425709247589,0.320354289098489,0
0.308175825079849,0.100993610579547,1,0.439210128869301,2.2768145228672,1.41375128110843,0.723263428570506,0.216457218542074,1.00968085738912,0.317794919058733,0.50851426650524,0.0882467284422772,1,0.586650956187331,1.70459110217606,1.15365682897962,0.0201804449185262,0.45395361902979,0.978917347000973,0.297063509105843,-8.2353615867662,24.0807900827594,-0.286006830380492,9.54841607995509,-0.0299533271262554,1.1594410250667,-0.0336002808059587,7.29000407902585,15.6452796291423,4.907218161317,-1.95491467218093,0.801039003589871,-0.292020471571991,2.14440119145146,-0.136178096121246,1.09692828130403,0.189985650334057,1.82472605405485,3.46301563480961,0.895007823200373,1.2829115488525,0.00258829773687345,1.41391453598485,1.28389026537004,1.10127366342896,1.00076288698034,0.671072463671412,1.28242807086537,0.215435606060606,0.050875315594829,1.53127698167335,-0.00472056040008452,1.43258759469697,-1.53277229717625,0.93463823513522,-1.00097651536645,0.181523114643962,-1.5305314667054,-0.219164299242424,-0.0687063344975158,0.0775532570174512,0.000278896733464165,0.108744956552982,0.07927926312963,1.37166961775582,1.02225575273764,-0.118785607841946,0.0766435886698854,0.0610518679022789,0.0167002015995067,0.0584208567571991,9.89714348358774e-05,0.0714561119675636,0.059237294118883,1.20626900722641,1.01397510079452,-0.781521550948703,0.0579699029747828,0.0357356369495392,0.00994843881399878,0
0.614733342719803,0.0809256573955745,1,0.675227767495676,1.48098174888284,1.09840758678913,-0.386840840794164,0.572404584862333,0.935812302178065,0.284474352790501,0.51991054245244,0.0855867724123768,1,0.594000904142636,1.68349912100449,1.14250598062641,0.00138196004218178,0.46987512491182,0.959596540538839,0.292552170411325,5.86403419112909,10.3514899358642,10.1836204897818,6.66098272490308,1.52884655468461,1.13590448278415,-0.246465591849287,5.2715230063756,9.99920925002927,3.21737314215561,1.46484512101949,0.813343160924777,3.2804629651376,1.7117436780857,1.91644520563164,1.14501725122326,0.0114106701890265,1.35861803647734,3.52056436436236,0.901855399121598,1.41119199810606,0.00840643236334675,1.52432528409091,1.41406485385356,1.07797409711222,1.00203576533268,-0.450463204573856,1.40972904306442,0.281131628787879,0.091686598602777,1.43470399033438,-0.00614556484459421,1.31208570075758,-1.4367704022205,0.913218770883485,-1.00144030538706,0.229591858825749,-1.43367521861658,-0.260683001893939,-0.0783936530887177,0.0391917150339176,1.33549003390905e-05,0.0442815348505974,0.0393558752136717,1.12515690758199,1.00418864496264,-0.527109506618228,0.0391069389544805,0.0124489739537239,0.00365443570734121,0.0390970428827508,0.000285559914117211,0.0756202414631844,0.0424769559020255,1.78026508391056,1.08644932634447,1.10257139341054,0.0376099065756909,0.0489190444350243,0.0168985181041774,0
0.515325745227575,0.100232718342972,1,0.594360372370548,1.68248094335697,1.15336828768,0.161931890773672,0.466065809990596,0.905477113230224,0.316595512196513,0.585404724443002,0.0908223043704261,1,0.64974472504539,1.53906597691908,1.10990686941177,-0.0676906853557793,0.544873992505709,0.861855311009249,0.301367391020373,-5.99135947050358,17.8932076796229,-0.577925060019155,7.18003795424947,-0.0804905299528553,1.19839879239394,-0.232632924239058,5.20241709852382,12.015937828102,4.23003636859341,-6.50294667321399,8.03355733175037,-2.26070282582896,7.02265463339516,-0.321915706217209,1.07991884084209,-0.257901331209699,6.2173015812336,8.34949608915065,2.834353071117,1.38839238741583,0.00443800927765356,1.49085582386364,1.38981233214053,1.07270297534882,1.0010227258069,0.21639400904032,1.38768556176346,0.185043797348485,0.0666183854326534,2.22853535353535,-0.0259728611227128,1.86955492424242,-2.2337092043553,0.836973282196786,-1.00232163730844,-1.11885213988002,-2.22581248543561,-0.517992424242424,-0.161160978908397,1.33650645944807,0.354679932898924,2.32847809791565,1.44966222535187,1.6062211301329,1.08466533409088,0.0208405686247975,1.26981089291356,1.91039299964905,0.59555010947772,0.848623156547546,0.101705681412211,1.20167434215546,0.900314562790644,1.33472720737817,1.06091208546959,-0.492561125837095,0.816050046605041,0.902882397174835,0.318913281962685,0
0.451640865738025,0.0884742377908289,1,0.537221558953581,1.86142939227501,1.18948837385587,0.273449946566371,0.395175485820725,0.974800591672576,0.297446193101927,0.794963678988152,0.0952812198137289,1.07341798530996,0.850356283561823,1.26231558002232,1.06967941559818,-0.880543498950422,0.753636772653186,0.977838458934399,0.308676561814675,-38.9416256165294,717.856052748108,-1.91732848334715,46.937140152313,-0.040848856089769,1.20532051266986,-0.151067732286352,33.4224787028317,77.0468612129183,26.7928358474445,-13.7210126494101,31.8429693677775,-2.8451300975245,14.7893434798173,-0.192377038332173,1.07786093182074,0.301166405462401,13.0591499067853,18.0389899585603,5.64295750185818,1.61369431620897,0.0288035599723191,1.94679214015151,1.62222463235067,1.20007556372174,1.00528620325177,0.198373249941985,1.60943020722715,0.667628432765151,0.169716115829697,2.10894097222222,-0.155956729987354,1.42504142992424,-2.14408268432497,0.66463921393633,-1.01666320326914,-0.601574489353041,-2.08981197806456,-1.09508167613636,-0.394913572807208,1.47753995408614,0.306489210569646,2.55109691619873,1.57379895244494,1.62098018443558,1.06514815257117,0.37227767207166,1.42725919242358,1.93951064348221,0.553614676981785,1.96121123681466,0.623566302840123,3.27887368202209,2.10806401443675,1.55539568986863,1.07487861320875,0.124306803413703,1.880396620327,2.61710673570633,0.789662144743005,2
0.462097043517841,0.0909681773431574,1,0.548755558712289,1.8223050028807,1.1875331522027,0.214696892107763,0.403531924484521,0.97779910788946,0.301609312427779,0.510142837355793,0.0961459326440233,1,0.593995527492544,1.683514359479,1.1643710035632,0.0160386809151034,0.451120016313831,0.975108285368837,0.310074076059291,0.558945124118653,4.53475575689703,4.87778880559079,2.16315082501219,2.25494623360962,1.23940951959963,0.690255804968568,1.50906914020278,6.69263140202744,2.12949659706162,0.643434739832672,3.390911418186,3.24636679424373,1.91815806721575,1.69243966372172,1.2256130276169,-0.768011226208316,1.35173347631271,7.95430178407923,1.8414427545232,1.52158160849567,0.00642882264023409,1.63873106060606,1.52361734472404,1.0755529045929,1.00133790801427,-0.51851054839721,1.52054678677262,0.276988636363636,0.0801799391383786,1.34260644954004,-0.00897504960156585,1.16492069128788,-1.3458256166615,0.865580708871939,-1.00239769972993,-0.403477039185873,-1.34096759364212,-0.291548295454545,-0.0947367383941724,0.614616062492132,0.188757401009129,1.6109219789505,0.748177097706242,2.15312923088565,1.21730807794471,1.05867825982437,0.551438589149024,1.43389362096786,0.43446219744545,0.165956594582115,0.0283638751455934,0.661766946315765,0.234291422997027,2.82454619059684,1.41176326006798,1.71977944741437,0.138373059211242,0.60600807517767,0.168415780571755,0
0.555669491824918,0.0869714181031304,1,0.62412158919386,1.60225189660822,1.1231885111132,-0.0642582613828423,0.5108070160197,0.918186056947512,0.29490916924221,1.02324028640975,0.140621793997346,1.38498017243449,1.085171905217,1.27627721080517,1.06052500046158,-0.824885113132565,0.979608158054537,1.16918844152842,0.374995725305431,-4.21087862661272,15.8305358401701,-0.110878827767,5.69484697671692,-0.0194700275916671,1.35241299540802,-0.471837933693666,3.13226926008645,11.3820423880677,3.97876059095922,-3.33419813637206,5.35957866489491,-0.145214335668024,4.01168653187027,-0.0361978271518449,1.20319380186427,0.249025635590924,2.75289713025892,5.96674054692658,2.3150763842463,1.84413076073232,0.0439895200356141,2.14151278409091,1.85522913626478,1.15431174631211,1.00601821506846,0.279362242876592,1.83863351105871,0.556403882575757,0.209736787511428,2.00095288825758,-0.642454841070314,1.17379853219697,-2.14556215928568,0.547082044263757,-1.07227020280024,0.316285621362185,-1.92702543710765,-2.04915364583333,-0.801532807232688,0.205011537174384,0.00858808255153303,0.343907415866852,0.223708010784969,1.53730487638827,1.09119717781874,0.0239121151105251,0.194212961721672,0.273283794522285,0.0926719081034433,0.196368375172218,0.0427740978762868,0.611885011196136,0.280148228834269,2.18414734850285,1.42664636598727,0.831390598388119,0.149722012035679,0.577128034085035,0.206818997861141,0
