0.441388918667321,0.110255375210882,1,0.547326944314497,1.82706152216287,1.24001061460046,0.254512753488206,0.365322468893207,0.987519585804839,0.332047248461544,0.580650592752005,0.0948984688395743,1,0.653688500939745,1.52978061961071,1.12578633191706,-0.232598008207917,0.528734143988334,0.95010220555883,0.308055950826427,12.8203020130425,61.6004513844063,24.0801816661842,14.9291852597791,1.61296020158976,1.16449559804373,-0.0497929908360819,11.297829129048,23.4457815426548,7.84859550393612,4.81783931216784,1.44085189017106,6.46593254773894,4.95786092317366,1.30417787992325,1.02906315506459,-0.563211857276369,4.73762116063785,3.94624135012981,1.20035490175659,1.47001544462482,0.0110577885357812,1.73949455492424,1.47359310347614,1.18044428331054,1.00243375596114,1.25434729162762,1.46830036324136,0.352391098484848,0.105156019969288,1.09079917478355,-0.0181277333227931,0.943226207386364,-1.0986843712527,0.858505164964632,-1.00722882511413,0.32372936182735,-1.08690407243851,-0.334117542613636,-0.134639271101685,0.349126079252788,0.0212735661091633,0.578473091125488,0.377027264751514,1.53430042123543,1.07991721947109,0.049983818308102,0.333376256961411,0.448829829692841,0.145854606060842,0.434154078364372,0.0531856296509874,0.864055573940277,0.489022233012371,1.76690447920477,1.12637945232418,0.73785065518718,0.407700786114303,0.66384756565094,0.230620098107228,1
0.293992552218448,0.0897888141595427,1,0.416082045892343,2.40337214708548,1.41528090678698,0.922886362593655,0.220363941961722,0.990968512549592,0.299647816877652,0.421714285506387,0.10701350515303,1,0.530251188481314,1.88589864902347,1.25737070501323,0.396402285197958,0.351400340031621,0.977694936864749,0.327129187253339,16.7613389305695,245.206057734548,48.7046491139502,22.7528714490892,2.14059351686355,1.35746145002726,0.657205730330485,12.868287614347,48.226839937807,15.6590567319538,6.74557060065788,20.2115188510832,14.7346641966662,8.06333012183203,1.82736710193362,1.1953518240615,0.0991627783193185,5.87276209077508,13.6650493624001,4.49572228358061,2.19322620738636,0.0262416926901229,2.35706676136364,2.19900162945979,1.07188040690205,1.00263329977272,-1.37801824030173,2.19016018950223,0.617572206439394,0.161992878516689,1.39431029040404,-0.00383059496202293,1.27397017045455,-1.39563752256447,0.912823100452071,-1.00095189153344,-0.167109275919703,-1.39364290128691,-0.234937263257575,-0.0618918004425702,1.10028368234634,0.118365710020637,1.8294290304184,1.15110571538452,1.58927977332411,1.04618993615338,0.309364684923925,1.07420478617709,1.30246603488922,0.344043180459426,0.788355372349421,0.0450150146463226,1.46891129016876,0.815486791597697,1.80126926064723,1.03441521450843,1.49299134308177,0.77643750159316,0.883047521114349,0.212167421265195,1
0.515940724148701,0.0969687318193815,1,0.594530646369495,1.68199907962105,1.1523235490869,0.124858598401652,0.46617700495761,0.913827820192476,0.311398027963219,0.828514867996473,0.0759637152323927,1.05690437504832,0.86879469968478,1.21651798224805,1.04861690869316,-0.855349332133602,0.80180670997244,0.783552638666429,0.275615157842222,9.91782917865553,19.9754420512012,15.3994815582562,10.7861593471945,1.427707589195,1.0875524424647,-0.280404877283888,9.36538031082276,12.7952526242691,4.46938944948873,6.16679671881039,5.19297281864857,9.60501354786099,6.53475763191829,1.46983470373046,1.05966807888859,-0.0146005816871233,5.96321423271429,6.82569372096204,2.27880951785106,2.81880057679063,0.110456929667405,3.2109375,2.83655637742703,1.13198437568604,1.00629906236808,0.00168427200135082,2.80985324043669,0.877840909090909,0.332350612557589,1.30016114626377,-0.0186019233415736,1.1569306344697,-1.30664832516456,0.885418526307749,-1.00498951912187,0.285634503103731,-1.29695134979376,-0.339399857954545,-0.136388868099906,1.09083692052148,0.0504807464177804,1.57514238357544,1.11167296217247,1.41691166122926,1.01910096849402,0.579778277894391,1.08067521991401,0.834360361099243,0.224679207800322,1.1553604982116,0.113972352345075,1.64309561252594,1.19936195964036,1.36997475976196,1.03808461644385,0.090553305104327,1.13268184579363,0.868844747543335,0.337597915196577,1
0.614192271699033,0.0897619662473732,1,0.672334578282492,1.48735470746506,1.09466466652636,-0.0581214850125486,0.579367309943645,0.792811817575614,0.299603014416366,0.495539370018661,0.11734668691328,1,0.585959190558146,1.70660349067563,1.18246748091091,0.254390313572428,0.440619155502971,0.898780201996087,0.342559026903802,8.08994623094678,26.5834840374736,14.3563375054149,9.3594942910486,1.53387961560543,1.15692910976903,-0.0154141394685802,7.25030700388008,12.8340075726271,5.1559173807843,9.43435066991909,14.44953370217,13.4975491743935,10.0522758939528,1.34273564681142,1.06549737715431,-0.0932804138364386,9.09154858141174,8.34111911531847,3.80125422751096,1.34978270427489,4.51121021043723e-05,1.35875355113636,1.34979702780667,1.0066354593655,1.0000106117316,-0.33302159862266,1.34977553544819,0.0202414772727271,0.00671655433271944,1.3869724025974,-3.13287580105544e-05,1.37893584280303,-1.38698208308109,0.994198742452255,-1.00000697957917,-0.00969252837315159,-1.38696756219408,-0.015920928030303,-0.00559720984156878,0.0381359426038606,1.24252934578629e-05,0.044803511351347,0.038275323249063,1.1705586667369,1.00365483676778,0.7733056113249,0.0380686642386452,0.00977393239736557,0.00352495297243282,0.0407593425895487,9.64700849829485e-06,0.0455090664327145,0.040860651888575,1.11376261340165,1.00248554791589,0.0272580118264079,0.0407085474829876,0.00872661545872688,0.00310596337684379,3
0.559306797392409,0.0884542058879479,1,0.626444633553921,1.59631026660224,1.12003758308413,-0.0095742043352682,0.517154639084281,0.880997006938453,0.297412518041773,0.66951825784463,0.0725992916570685,1,0.716654770498788,1.39537199941334,1.07040362544541,-0.398380107466152,0.639567897443497,0.803436286158827,0.269442557249349,-8.72028351071705,19.1790044328326,-1.30417003874264,9.65942278279779,-0.13501531800277,1.10769595632144,0.436535935302967,8.03620735935615,12.3074315033947,4.37938402436149,-5.50958588744968,6.9595439293042,-1.82729159164935,6.05137390908531,-0.30196309451411,1.09833552515621,-0.0187391220409238,5.19459371199677,7.26715902588326,2.63809475366299,1.36089768422865,0.000306154039807904,1.38624526515151,1.3609999371026,1.01854910302396,1.00007513634209,-0.152731307302478,1.36084649681134,0.0512547348484846,0.01749725806542,1.45773071625344,-0.00120151549072673,1.39485677083333,-1.4581053212709,0.956622783337459,-1.00025697820131,-0.584551150783959,-1.45754190599231,-0.0947561553030303,-0.0346628834739225,0.0330430247228254,3.04190786814735e-06,0.0357204750180244,0.033084843261265,1.07966281526397,1.00126557840241,-0.129972392707397,0.0330219849619933,0.0056995116174221,0.00174410661031582,0.0443760989741846,1.11656041354832e-05,0.0506699681282043,0.0444903215248069,1.13889867260123,1.00257396556396,0.745177255178431,0.0443204571575474,0.0108208991587162,0.00334149728946219,3
0.534651942284353,0.0921182729565095,1,0.608518240974389,1.64333611166487,1.13815773000737,0.0201068153310893,0.486207073120463,0.926960543820986,0.303509922336173,0.449811762050724,0.088537799998367,1,0.532438044543852,1.878152792137,1.18369080016145,0.408573263191641,0.399894174231744,0.94169035706264,0.297553020482681,1.68348500471231,9.34172964871256,8.05833204303365,3.37599969476861,2.38694691102038,1.51559755571388,0.907868183281689,1.62717275641518,8.84055448908365,3.05642432406113,2.68965873779185,11.2051598441011,7.28370067971766,4.18397665499455,1.7408559560252,1.30303724040946,0.199337081195542,2.56457000511056,8.84989627907566,3.34741091652954,1.94383741258741,0.280479875127023,2.79261363636364,2.00933033289496,1.38982306226381,1.03369259171752,0.428988126852681,1.91168880403897,1.40636837121212,0.529603507472357,1.05589169944639,-0.122752298675638,0.458917791193182,-1.10824956355593,0.414092462821008,-1.0495863961588,-0.37484881295734,-1.02513336004174,-1.02217240767045,-0.35036024128836,0.355112759253153,0.110625481536836,0.947532474994659,0.477724712460339,1.98342779906602,1.3452761130438,0.413321927715032,0.27007366567375,0.914496436715126,0.332604091280965,0.39483622690806,0.129729953713905,1.22897040843964,0.52502035444746,2.34080526217507,1.32971677538017,0.906044768013829,0.317449184006811,1.18381549790502,0.360180446046014,0
0.652861371404947,0.0782380063627087,1,0.708287909061352,1.41185524587768,1.08489786665909,-0.505629977419316,0.613985136544269,0.923009569659697,0.279710576065169,0.410385745993496,0.0875454625762815,1,0.502827305769566,1.98875436661007,1.22525528890454,0.436621989449966,0.350075053804858,0.98191894844494,0.295880824955389,35.5556541670219,441.773752392122,69.8732550035091,41.1120500780851,1.6995808983205,1.15627320158313,-0.011957409194907,31.5865232937941,68.0769761581037,21.0184146022511,9.98551715515623,3.51166039813799,14.4584459485225,10.1536592818189,1.42396406529139,1.01683859974902,0.404050257742223,9.90201332821863,7.71024400657108,1.87394247460748,1.84617967117294,0.251597610236486,2.54870975378788,1.91083782902301,1.33381792796671,1.03502267891889,0.291203154610563,1.81389627247653,1.20700165719697,0.501595066000939,1.43806022237461,-0.0184631909177532,1.14908854166667,-1.44424503888297,0.795632673632316,-1.00430080493997,-0.510296583558306,-1.43486231345412,-0.497810132575757,-0.135879324835507,0.471024499371134,0.0729345809768407,0.99160498380661,0.54063266127172,1.83415663691882,1.14778034262235,0.479979931210778,0.433919540580293,0.825788721442223,0.270064031253406,0.519324372554647,0.0120544323122063,0.731615602970123,0.530411694970759,1.37933535385274,1.02134951294808,0.197442095074026,0.513709763535884,0.405692487955093,0.109792678773251,1
0.210421427946345,0.168193164011018,1,0.4454820359443,2.24475942757214,1.35179342120591,0.638823056958084,0.265992957570597,1.18251437778631,0.410113598910128,0.522011992814334,0.0908609442387813,1,0.596477761134094,1.67650843863597,1.1426514512019,0.0732192912942475,0.474165666762778,0.920023022423706,0.301431491783425,9.28007846869247,10.3528617563177,12.4573279689925,9.7780355727372,1.27401131610992,1.05365871697364,-0.719647968640933,8.9541524957115,9.63948804840345,3.21758632461006,4.11806580316603,11.3657110952094,11.2798687233415,5.23230680132075,2.15581179614586,1.24603859972925,0.560051443602461,3.52550341287692,11.7663922758518,3.37130703069439,2.35366358901515,0.0200366465951238,2.59818892045455,2.3575893739885,1.10205320278442,1.00166794651184,0.313223874514218,2.35171530869125,0.43850615530303,0.141550862219641,1.50267928685897,-0.0105675297430592,1.33744673295455,-1.50592153912305,0.888125110245375,-1.00215764753826,-0.285948583395746,-1.50103548438063,-0.321229876893939,-0.102798490957111,1.12767451084577,0.155846716326755,2.08519697189331,1.18975136469339,1.75263255313069,1.05504855634368,0.969689256782819,1.09901945402708,1.41021305322647,0.394774259959733,0.920041345632993,0.103818994351439,1.59176540374756,0.970726014659665,1.63976794657721,1.05508955577621,0.553889524370596,0.895110868275241,1.02944505214691,0.322209550372796,0
0.830852981528912,0.0978833607258526,1.0968073747088,0.881659859964031,1.24402553015575,1.06115026312071,-0.809328958120946,0.795490867082727,0.86928714925577,0.312863166137934,0.53786566151926,0.0948494884543843,1,0.611236555063134,1.63602780579233,1.13641118738949,0.039560829447743,0.490833207097283,0.902296745864513,0.307976441395092,-3.78072902773107,10.068279182376,0.155998473607062,4.82115063823707,0.0323571042086553,1.26360447329978,-0.0705842411318066,3.02028926695202,8.07905427942318,3.1730551811111,-3.51964820749987,6.39632851191956,0.625213225259446,4.25129966580639,0.147064021453979,1.16200669666164,-0.10905857511382,3.30245085139351,8.67251333917165,2.52909638248912,2.24982836174242,0.0380579159194359,2.41477272727273,2.25742769133988,1.06970103030829,1.0033777374873,-1.33297712395433,2.2457409395549,0.624881628787879,0.19508438153639,1.70411339962121,-0.00806793121035859,1.54506983901515,-1.70624254338529,0.90553939415298,-1.00124941436676,-0.44700548552008,-1.70303242645339,-0.282670454545455,-0.0898216633689145,1.56848983764648,0.0978430772962838,2.05587816238403,1.59631423609731,1.28789063950859,1.01773961028181,0.17337126986913,1.55448794914735,0.878021597862244,0.312798780842068,0.953124237060547,0.0541238661159431,1.25780749320984,0.978344157634009,1.28564931204953,1.0264602657165,-0.146196121301574,0.93962769847314,0.706363439559937,0.232645365558704,4
0.265031969652335,0.149502024931317,1,0.455286138369601,2.19642092241385,1.42405451929063,0.638119234517592,0.240668206658286,1.10237290930073,0.386654917117728,0.536447397385416,0.0924248399717273,1,0.610326617587395,1.63846696372669,1.13771941212141,0.00641232930574773,0.48781752479471,0.924752475964888,0.304014539079511,5.34475151149192,11.8645562719502,8.97437878462425,6.28030349337378,1.428972149848,1.17411920025512,-0.443275805270122,4.37254084862661,8.99956254690732,3.44449651936974,2.98919764456941,6.91170259889822,7.60493255584936,3.90781651829032,1.94608229947719,1.27254047454305,0.263346386027332,2.51009532641361,8.09501455125769,2.62901171524553,1.56705729166667,0.00815096943612707,1.78989109848485,1.56945612463454,1.14045309734392,1.00153078830023,0.938898134859573,1.56588813167052,0.327651515151515,0.0902827194768028,1.55461010343823,-0.00885855090314715,1.42720170454545,-1.55723784234227,0.91649564744636,-1.0016902880653,0.215130916052606,-1.5533022670233,-0.283647017045455,-0.094119875176007,0.598162199442203,0.120963277914949,1.29441213607788,0.685168904157627,1.88918692635253,1.14545670855925,0.562015967730001,0.553128893855848,1.05102109909058,0.347797754327064,0.203413446362202,0.0184298667692337,0.551444053649902,0.241638603850896,2.28210246567296,1.18791853819059,1.3368940704497,0.187155599915112,0.446660600602627,0.135756645396215,4
0.613269235278138,0.0878199740719979,1,0.673914945756318,1.48386677917897,1.09888921046345,-0.230888477652896,0.573421379969331,0.867860868957111,0.296344350497859,0.51236380348025,0.10140536381886,1,0.593847428460432,1.68393420948632,1.15903470234763,0.132662736072272,0.460060427216134,0.922970217331652,0.318442088642284,-11.3405604724448,39.1890607190334,-1.13108661426474,12.7844840517057,-0.0884733877167167,1.12732382872693,0.352138460370317,10.2398643515607,17.3316033497517,6.2601166697621,-8.25207471373282,14.9612458264101,-3.39906235720506,9.02195224217353,-0.376754638681857,1.09329502642039,0.128368217443806,7.80463053726172,9.53557188814246,3.86797696818506,1.44114879261364,0.000355154902895376,1.46771425189394,1.44125968578336,1.0183551696974,1.00007694775882,-0.468961228570264,1.44109314943681,0.0577947443181819,0.0188455539291202,1.47654474431818,-0.000509939941991627,1.43699692234849,-1.47670014827704,0.973113549169152,-1.00010524839119,-0.631537778196438,-1.47646661051966,-0.0669981060606057,-0.022581849835468,0.0915607988834381,0.000258651152873579,0.134282097220421,0.0928233048849244,1.44664206243135,1.01378871762678,1.75904412175181,0.0910088985389673,0.0542550534009933,0.0160826351346283,0.112483407557011,0.00174444819002886,0.225319847464561,0.119258208718153,1.88934455654174,1.06022933789331,1.92510855556332,0.109858510996936,0.13534302264452,0.0417665917933085,3
0.570556504435556,0.0911980909371454,1,0.636657721482841,1.57070269668747,1.11585393652234,-0.0455663154624104,0.528297255745713,0.879350586572634,0.301990216624886,0.575092011482019,0.0917783615758201,1,0.641121586011013,1.55976654322605,1.11481566985922,-0.0682179875931896,0.532639435139336,0.878875288434814,0.302949437325472,0.106087347965111,0.0627266618416957,0.590641034385385,0.257177671094818,2.29662642122466,1.3688928336454,0.700984546148773,0.152094248073857,0.758028322889341,0.250452913422255,0.321653673213751,0.284472201257172,1.16347043215332,0.593611204065358,1.95998731861069,1.1997334274753,0.125932222861417,0.444771355340631,1.55420338564197,0.533359354710472,1.20797821969697,0.0011662988075978,1.27394057765152,1.20840725308708,1.05423115791222,1.00035516649482,0.525680090736016,1.20776535114549,0.106859611742424,0.0341511172232739,1.30028474852694,-0.00456232840206511,1.21948982007576,-1.30184324335759,0.936740906632171,-1.00119857964374,0.135081608663672,-1.29950728733489,-0.177556818181818,-0.0675450101936857,0.317390220032798,0.0012610874342405,0.370583772659302,0.319151246873143,1.16115408067512,1.00554845968525,-0.0146368041293519,0.316499965440722,0.110988825559616,0.0355117928896936,0.222735757629077,0.00271225318113794,0.321497470140457,0.228083558028995,1.40956004421672,1.02400961774994,0.703377310534121,0.220207016435992,0.147553741931915,0.0520792970491916,0
0.477308502217366,0.0953937802322951,1,0.562031318901793,1.77926027672977,1.17750116809326,0.211078823116469,0.422252870927747,0.94942487252142,0.308858835444763,0.59060674337007,0.0872505261139805,1,0.655252067906951,1.52613024663053,1.10945578468679,-0.21088009389407,0.547145870196349,0.906121883314545,0.295382000321584,9.82290251862919,50.1970157105571,21.7820525662342,11.9509464353346,1.82262155420868,1.21664105010404,0.289788725083636,8.41933077880611,21.0181032542244,7.08498523008744,6.70692701132282,5.72560843914558,10.7709323269414,7.08999625923465,1.51917320307643,1.05711546394722,0.0828386575682188,6.50072190808371,7.69527749757811,2.39282436445837,1.26078869047619,0.000785452379891801,1.33161695075758,1.26107790031827,1.05593552184326,1.00022938803645,1.21135018464133,1.26064608984504,0.102775804924243,0.0280259233548478,1.42815290178571,-0.00182581953045376,1.39704663825758,-1.42874634373239,0.977812922766962,-1.0004155311003,2.35315962948786,-1.42786673562987,-0.168619791666667,-0.0427296095284495,0.213921085000038,0.00443405203090164,0.355865240097046,0.223337333727006,1.59339790691705,1.04401739420388,0.550284760904906,0.20928477337966,0.222628131508827,0.0665886779482942,0.196890423340457,0.00591157471434508,0.390269428491592,0.210369099871608,1.85516517744185,1.06845775585461,1.38475732380053,0.191186395487118,0.253739431500435,0.0768867655344213,1
0.500426859768993,0.0968087906837017,1,0.58238169050745,1.71708694881644,1.16376984795798,0.145556732683537,0.447426046283124,0.935490161422421,0.311141110565129,0.428913683846965,0.110370762444319,1,0.53398515625293,1.87271123230687,1.24497113606535,0.321901623080955,0.355433715827117,0.98378759096753,0.332220954252315,4.3887823145902,1.88428528961882,5.84338638076578,4.58133951157777,1.27547551671266,1.04387485712094,-0.698873998892143,4.26829976722756,4.26452222608972,1.37269271492888,2.0785630295606,5.28734746293412,6.31410777976206,3.02773173220687,2.08542510969418,1.4325942709179,0.829894865529174,1.57905066146166,6.52349397653044,2.29942328920408,2.92601799242424,0.137882563693464,3.45318418560606,2.9476868057225,1.17148951472803,1.0074055639283,0.235575356957108,2.91525473908705,0.936197916666667,0.371325414822988,1.32245570185023,-0.0104091728228458,1.18091560132576,-1.32608353831019,0.89052881451992,-1.0027432574527,-0.0901935394022707,-1.32062841516402,-0.271262428977273,-0.102025353823674,1.57962277302375,0.287018042585092,2.4701943397522,1.66136926559758,1.48684244430373,1.05175064196963,0.666409548224063,1.54078121918045,1.42702150344849,0.535740648621226,1.0178680236523,0.0736712320795745,1.38768470287323,1.05074236985149,1.32067073974504,1.03229725802883,0.152175050674063,1.00102598628562,0.733946859836578,0.271424450040107,0
0.588830554785198,0.0950576099001567,1,0.652637799369176,1.53224346025709,1.10836265894397,-0.0181128455284147,0.549880028670192,0.826862936287772,0.308314141583153,0.499412208890839,0.113474382828081,1,0.586493427140744,1.70504894637127,1.17436741973791,0.229882164476812,0.445648744456626,0.902694346555261,0.336859589188257,3.85807489076064,4.99296910523356,6.7724173850526,4.36412069613254,1.55184007423403,1.13116536606995,0.0738955128071678,3.55376602132508,5.65987725684941,2.2344952685637,4.52363725055881,3.53357183866105,7.39649484234898,4.83817498376479,1.52877786916947,1.0695320415374,0.454686200038309,4.37025903987302,4.5617449687305,1.87977973142096,1.5657678909632,0.00831811665456533,1.69563802083333,1.56804301683554,1.08137213241464,1.00145304159414,0.0155033965578092,1.56462851709976,0.250858191287879,0.0912037096535296,1.19218411796537,-0.000129960592357388,1.18501420454545,-1.19223083583772,0.993946951315685,-1.00003918679309,1.37310073041151,-1.19216093508875,-0.0319898200757578,-0.0114000259805576,1.03043104069574,0.126960219995868,1.44472634792328,1.0819478616551,1.33530126462215,1.04999540864431,-0.0816203735350083,1.00216769622306,0.916217267513275,0.356314776561215,0.587295723812921,0.0512151438566774,0.904141843318939,0.623550288223201,1.44999025803561,1.0617313611189,0.101771222666285,0.56774089848867,0.622629255056381,0.226307631017333,3
0.539810932502823,0.0892991115546026,1,0.611412947178004,1.63555581316282,1.13264276501997,-0.0137429181672993,0.492739111060997,0.926150093653485,0.2988295694114,0.72933941380004,0.0782034441053893,1,0.777253996503721,1.28658071170846,1.06569586367756,-0.743579197878643,0.695735031492703,0.848169362310456,0.279648787062253,-5.28134656053925,12.2641454542106,0.289433297873192,6.26205805966061,0.0462201555967175,1.17437215396226,0.300574291699216,4.48147647783836,9.89754973265449,3.50202019614545,-3.01768640602936,5.43523275598141,1.16057104412064,3.75813373547731,0.308815791509677,1.17579990140156,-0.0523966260834174,2.87406994942741,8.03449828275418,2.33135856443864,1.39842270359848,0.00201454019112009,1.45442708333333,1.39909138457889,1.03955116825417,1.00047816799505,-0.405624628815508,1.39808578482523,0.128669507575757,0.0448836294334593,1.19437187161797,-0.00184959157504261,1.09505208333333,-1.19509064325821,0.916292073334174,-1.00060179886794,-0.40281914714085,-1.19400915299201,-0.156723484848485,-0.0430068782294485,0.156557017937303,0.0197589109092527,0.528509080410004,0.20702091680659,2.55292599686323,1.32233559079094,1.48098227141579,0.135310211937918,0.469500835984945,0.140566393242669,0.148110707955701,0.00267208140915173,0.281512588262558,0.156262600331922,1.80153528524796,1.05503918311335,1.14151475761089,0.144398706563835,0.196987181901932,0.0516921793809444,3
0.625943913813288,0.0891062731714092,1,0.689181861484963,1.45099581965974,1.10102813730774,-0.375993276701592,0.58152029976812,0.915693662032777,0.298506738904517,0.399807965983148,0.107091131258622,1,0.509703965230435,1.96192313227915,1.27487196003473,0.430300073102293,0.323832524538694,0.987975509345292,0.327247813222062,35.0129135100383,464.769137153228,65.1454799156163,40.7392763861989,1.59908289234331,1.1635500248935,-0.0155687315224991,31.0195245290389,62.2561486347104,21.5585049841873,17.3943679124062,24.0884312741685,23.5638930544057,18.0290479761977,1.30699597036489,1.03648767618275,-0.741941071578281,16.9946733354994,17.9202822867213,4.90799666607145,1.34978508226799,0.00791562497159702,1.53142755681818,1.35253120730136,1.13226781648444,1.00203449057887,0.748554847790133,1.34844334776396,0.272993607954545,0.0889697980867498,1.42634166370739,-0.000726313860291622,1.38858309659091,-1.42658033803623,0.973364807832953,-1.00016733320979,0.638203372909685,-1.42622304868532,-0.0992542613636365,-0.0269502107652542,0.228810153901577,0.0197118773995983,0.522351741790771,0.266146522785076,1.96264725281642,1.1631761888485,1.0153449760433,0.211972791948957,0.403384394943714,0.140398993584706,0.255157304927707,0.020999714499878,0.532654225826263,0.291191487859117,1.8292232020325,1.14122340311448,0.715882341892106,0.237755502923926,0.411813423037529,0.144912782389539,1
0.678593427469322,0.0858852617193684,1,0.734314099265872,1.36181506115673,1.08211201220199,-0.487004353504757,0.641016078250251,0.849887584676905,0.293061873534188,0.503215873798046,0.0944416075053301,1,0.582921683580979,1.71549631479969,1.1583928765628,0.147762983848887,0.452263289560518,0.927759319620762,0.307313532903011,10.5295379370101,36.556743192473,19.0715768666725,12.0158860303088,1.58719688407218,1.14115985926356,-0.062345313653314,9.55227025104303,17.2160993951624,6.0462172630888,6.35361103875175,2.486656942399,9.20675123051624,6.53052898028028,1.40980175699658,1.02784525846003,0.0117875993216149,6.26031039738076,5.31081799712716,1.57691373968236,2.79991395323427,0.595794026390378,3.58558238636364,2.8964602296914,1.23791873598266,1.03448187268241,-0.557936025438369,2.74447664797085,2.05415482954546,0.771876950290898,1.13148594569493,-0.0458094538533857,0.897534919507576,-1.15002004113666,0.78045154640998,-1.01638031432229,0.338145451413176,-1.12233058012305,-0.59030243844697,-0.21403143192855,1.37487868850048,0.321518812506518,2.16086339950562,1.47887727829345,1.46115126063681,1.07564201166461,-0.267436569724805,1.3120887519758,1.70880565047264,0.567026289078838,0.673816536481564,0.00865412532315444,0.809330523014069,0.679718433037703,1.19068497141842,1.00875890726422,-0.463563687690429,0.670710001432118,0.31526055932045,0.0930275514197511,1
